user_id,screen_name,tweet_id,tweet_url,timestamp,text,hashtags,has_media,img_urls,video_url,user_location
843682557980004352,hari00dubey,1262270726800912384,/hari00dubey/status/1262270726800912384,2020-05-18 06:36:07,"#BanTiktok #BanTikTokInIndia 
Reasons -
Promoting Acid Attack
Religion/Community Abuse
Rape threats
Sexual Content
#BanTikTokInIndia
#BanTiktok pic.twitter.com/7fHYSHps9W","['BanTiktok', 'BanTikTokInIndia', 'BanTikTokInIndia', 'BanTiktok']",True,['https://pbs.twimg.com/media/EYR8hzGWsAANHk1.jpg'],,India
1097002992253980672,aman731singh,1262270388685418496,/aman731singh/status/1262270388685418496,2020-05-18 06:34:47,"Pic 1 :- Promoting Acid Attack.
Pic 2 :- Communal hatred, Abuse.
Pic 3 :- Rape threats.
Pic 4 :- Sexual Content.

Do we still need any reasons to #BanTiktok
#BanTikToklnlndia and save Youths of india. pic.twitter.com/YGE9mw8tMv","['BanTiktok', 'BanTikToklnlndia']",True,"['https://pbs.twimg.com/media/EYR8K-zWsAANFD9.jpg', 'https://pbs.twimg.com/media/EYR8NBrXsAAGel1.jpg', 'https://pbs.twimg.com/media/EYR8NY-WkAApLcK.jpg', 'https://pbs.twimg.com/media/EYR8Ok9XkAAKTxu.jpg']",,India
1006451018824146946,MrRahulKushwaha,1262269662269562882,/MrRahulKushwaha/status/1262269662269562882,2020-05-18 06:31:53,"#BanTiktok #BanTikTokInIndia 
Reasons -
Pic 1 : Promoting Acid Attack
Pic 2 : Religion/Community Abuse
Pic 3 : Rape threats
Pic 4 : Sexual Content
#BanTikTokInIndia and save teenager + youths of india.. What these idiots are doing in name of creativity is actually a bullshit. pic.twitter.com/tbsOMIZRhr","['BanTiktok', 'BanTikTokInIndia', 'BanTikTokInIndia']",True,"['https://pbs.twimg.com/media/EYR7iCvWAAEtdGR.jpg', 'https://pbs.twimg.com/media/EYR7jOlXkAE3Kuo.jpg', 'https://pbs.twimg.com/media/EYR7jagWAAEU-8Q.jpg', 'https://pbs.twimg.com/media/EYR7kUyXQAEXWTp.jpg']",,Incredible India
163844711,vishalm30,1262269656028426240,/vishalm30/status/1262269656028426240,2020-05-18 06:31:52,"Let us review what TikTok have achieved
Promoting Acid Attack
Religion/Community Abuse
Rape threats
Sexual Content
#BanTiktok 
and please someone tell me who the fuck is Amir Siddiqui??
I don't wannna waste my 0.01Mb on this useless person.

@CarryMinati #justiceforcarry","['BanTiktok', 'justiceforcarry']",False,[],,New Delhi
1246506164239523840,andherekabaaap,1262269478483759104,/andherekabaaap/status/1262269478483759104,2020-05-18 06:31:10,"We don't want this shit app which promotes: 
Religious hate
Acid attack
Sexual content
As It is being used by many teenagers it leave a negative impact on them.
#BanTiktok should trend everyday let's make a movement guys.
Report it and start giving it 1 star

#BanTiktok pic.twitter.com/JIfVyO3prg","['BanTiktok', 'BanTiktok']",True,['https://pbs.twimg.com/media/EYR7ZHGXYAAz47s.jpg'],,India
1369756368,KRigvedPrasad,1262269328965033986,/KRigvedPrasad/status/1262269328965033986,2020-05-18 06:30:34,"https://www.bbc.com/news/stories-51391981 …
Porn is perverse. The system doesn't incentivize ethical production of porn. Even porn actors are exploited. 
Promote sexual freedom but not porn. It is not a moral issue but a social one.",[],False,[],,"Chennai,Tamil nadu"
1147758813631537153,DilrajM56095531,1262269274170839040,/DilrajM56095531/status/1262269274170839040,2020-05-18 06:30:21,"#BanTiktok
Reasons -
Pic 1 : Promoting Acid Attack
Pic 2 : Religion/Community Abuse
Pic 3 : Rape threats
Pic 4 : Sexual Content
#BanTikTokInIndia and save teenager + youths of india.. What these idiots are doing in name of creativity is actually a bullshit.
 Please #20MFORCARRY pic.twitter.com/BatGdmIDfx","['BanTiktok', 'BanTikTokInIndia', '20MFORCARRY']",True,"['https://pbs.twimg.com/media/EYR6qRDWoAIAgLx.jpg', 'https://pbs.twimg.com/media/EYR6qRmXsAEvht7.jpg', 'https://pbs.twimg.com/media/EYR6qRjX0AE31vC.jpg', 'https://pbs.twimg.com/media/EYR6qRjXYAA4PBz.jpg']",,India
832723831,Armughan88,1262267475795861504,/Armughan88/status/1262267475795861504,2020-05-18 06:23:12,Life Goes On.....: Child Sexual Abuse https://armughan1988.blogspot.com/2019/10/child-abuse.html?spref=tw …,[],False,[],,"Islamabad, Pakistan"
796196205818761216,TheNeatSoul,1262267148468027392,/TheNeatSoul/status/1262267148468027392,2020-05-18 06:21:54,"#BanTiktok #BanTikTokInIndia 
Reasons -
Pic 1 : Promoting Acid Attack
Pic 2 : Religion/Community Abuse
Pic 3 : Rape threats
Pic 4 : Sexual Content
#BanTikTokInIndia and save teenager + youths of india.. What these idiots are doing in name of creativity is actually a bullshit. pic.twitter.com/HOrcPq7oaa","['BanTiktok', 'BanTikTokInIndia', 'BanTikTokInIndia']",True,['https://pbs.twimg.com/media/EYR5RiDUwAMdlZC.jpg'],,Mumbai
3226497849,_p_a_c_i_f_i_c_,1262266051196260354,/_p_a_c_i_f_i_c_/status/1262266051196260354,2020-05-18 06:17:33,"#BanTiktok #BanTikTokInIndia 
Reasons -
Pic 1 : Promoting Acid Attack
Pic 2 : Religion/Community Abuse
Pic 3 : Rape threats
Pic 4 : Sexual Content
#BanTikTokInIndia and save teenager + youths of india.. What these idiots are doing in name of creativity is actually a bullshit. pic.twitter.com/KjSNSTn0Nj","['BanTiktok', 'BanTikTokInIndia', 'BanTikTokInIndia']",True,"['https://pbs.twimg.com/media/EYR3KhJX0AEb5XP.jpg', 'https://pbs.twimg.com/media/EYR3L6FWAAAyBIY.jpg', 'https://pbs.twimg.com/media/EYR3NXIWsAEehsh.jpg', 'https://pbs.twimg.com/media/EYR3OmXXsAANmTq.jpg']",, 
1169960509849784326,MkYashas,1262265544889204736,/MkYashas/status/1262265544889204736,2020-05-18 06:15:32,"Tiktok Promoting ,, 
Acid attack
Love Jihad
Religious conversation 
Rapes 
Child sex abuse 
 
More over promoting Sexual Abuse , mentally sick , Pornography....
It  indirectly harming our Indian Culture, Moral values
Our Youths r affecting. 

 @narendramodi
@AmitShah
#BanTiktok",['BanTiktok'],False,[],,"Bidar, India"
1028833460,pinthecreep,1262261719411425281,/pinthecreep/status/1262261719411425281,2020-05-18 06:00:20,"Report sexual violence in public spaces by sending us location, date/time and what happened SafecityIndia. You can also DM.",[],False,[],,India
66635994,AhsanAbbasShah,1262260631681601537,/AhsanAbbasShah/status/1262260631681601537,2020-05-18 05:56:00,Boy strangled after ‘sexual assault’ in Lahore https://www.dawn.com/news/1557902 ,[],False,[],,"Lahore, Pakistan"
1253680358937124866,economist_alii,1262254480894169090,/economist_alii/status/1262254480894169090,2020-05-18 05:31:34,"#IslamicLawForRapists

From January to June in 2019, 1,304 cases of sexual abuse of children have been reported by media, which means that at least 7 children are abused daily, reveals in a report released by a child rights organisation, Sahil.
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1223201031800016897,streedhanindia,1262250028082647042,/streedhanindia/status/1262250028082647042,2020-05-18 05:13:52,"Consent is mandatory and has to be given for every act. If you are interested in sexual activity then ask for their consent. Consent is an active yes and not a weak no. We need to educate ourselves on consent to fight rape culture.

#streedhan #endrapeculture pic.twitter.com/IYYS3X5k4i","['streedhan', 'endrapeculture']",True,['https://pbs.twimg.com/media/EYRptAlU8AIixQS.jpg'],,Delhi
2954367954,Sahil_NGO,1262248979422683142,/Sahil_NGO/status/1262248979422683142,2020-05-18 05:09:42,"Sahil in media. Report will give you a chance to look the issue of child sexual abuse in a deeper manner. Always expose the harassers, rapist and people who are involved in gender based crimes. 
https://candlelightguide.com/exclusive-guide-rape-a-shame-on-our-dignity/ … #StopChildAbuse #ReportCSA @FriehaAltaf @Xxhalay","['StopChildAbuse', 'ReportCSA']",False,[],,"Islamabad, Pakistan"
1170133724442320907,pkhype,1262243601720971264,/pkhype/status/1262243601720971264,2020-05-18 04:48:20,Boy strangled after ‘sexual assault’ in Lahore – Pakistan https://pkhype.com/boy-strangled-after-sexual-assault-in-lahore-pakistan/ …,[],False,[],,Pakistan
1210483469693751296,sanaawaissyed,1262236765382819840,/sanaawaissyed/status/1262236765382819840,2020-05-18 04:21:10,"More than 6,000,000 muslims were killed since 9/11 attack.
The tears in the families of these muslims must not be tears fr this world.
And even after this ppl living in refugee camps had to face prblms like Hunger,Sexual abuse frm invaders.
Tweet (17/20)",[],False,[],,"New Delhi, India"
1021316447727947776,jamshaid_sufia,1262233978817449984,/jamshaid_sufia/status/1262233978817449984,2020-05-18 04:10:06,"#IslamicLawForRapists

Because of these difficulties, false accusations of sexual abuse are not common, so if a child confides in you, take them seriously...

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/FS341Rsb9N",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRbGuEWoA4BAVv.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262233880536518656,/jamshaid_sufia/status/1262233880536518656,2020-05-18 04:09:42,"#IslamicLawForRapists

The shame of sexual abuse makes it very difficult for children to come forward. They may worry that others won’t believe them, will be angry with them, or that it will split their family apart...

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/QHc3DazYMa",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRbBJTX0AUT2ub.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262233600763793410,/jamshaid_sufia/status/1262233600763793410,2020-05-18 04:08:36,"#IslamicLawForRapists

It’s important to recognize that sexual abuse doesn’t always involve body contact. Exposing a child to sexual situations or material is sexually abusive, whether or not touching is involved...

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/qgINpENLhY",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRawx_XsAA8IC_.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262233480869613570,/jamshaid_sufia/status/1262233480869613570,2020-05-18 04:08:07,"#IslamicLawForRapists

Child sexual abuse is an especially complicated form of abuse because of its layers of guilt and shame...

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/5xhqnRp2PA",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRapm3WAAEfyIb.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262228820909789186,/jamshaid_sufia/status/1262228820909789186,2020-05-18 03:49:36,"#IslamicLawForRapists
Sexual abuse survivors, with the stigma and shame surrounding the abuse, often struggle with a feeling of being damaged..

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/a8td7fo4um",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRWatsWAAEyx0E.jpg'],,"Lahore, Pakistan"
1075216949347577856,DrWarren21,1262223361557565441,/DrWarren21/status/1262223361557565441,2020-05-18 03:27:55,"1) Quite clearly Frank Sinatra’s son

2) A good study in sexual orientation and it’s correlation to troubled childhoods/abuse within the family.

3) He dates the short fat guy from Pd Save America. https://twitter.com/benyt/status/1262172438512775169 …",[],False,[],,MA.
120174146,AnveshManglam,1262222390794297344,/AnveshManglam/status/1262222390794297344,2020-05-18 03:24:03,"*Do you know:-*
FIR of victim of certain crimes against women like sexual assault, outraging modesty etc are to be taken by woman officer only that too at the residence of victim or at place of her choice, as per CrPC @Dial100_MP @JansamparkMP @IPS_Association",[],False,[],,Bhopal MP India
1021316447727947776,jamshaid_sufia,1262221397205581825,/jamshaid_sufia/status/1262221397205581825,2020-05-18 03:20:06,"#IslamicLawForRapists

Physical abuse is just one type of child abuse. Child neglect, sexual and emotional abuse can inflict just as much damage, and since they’re not always as obvious, others are less likely to intervene...

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/RWA2LdX27m",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRPqLUWAAI3RBa.jpg'],,"Lahore, Pakistan"
1253680358937124866,economist_alii,1262220779921592322,/economist_alii/status/1262220779921592322,2020-05-18 03:17:39,"#IslamicLawForRapists

Pakistan’s current legal regime protecting children against violence, exploitation and sexual abuse is inadequate, to say the least.

@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262220580264251398,/economist_alii/status/1262220580264251398,2020-05-18 03:16:51,"#IslamicLawForRapists

According to psychiatrists, the effects of sexual abuse in childhood keep haunting the victims throughout their life, adversely impacting their physical & mental health
@TheTeamPatriot 
@Jaali3707 
@imaaandaar 
@AsifAliMalikPTI",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262220239267401731,/economist_alii/status/1262220239267401731,2020-05-18 03:15:30,"#IslamicLawForRapists

According to police, total 79 boys suffered sexual assault in various parts of lahore during same period. In most of cases, boys were abducted when they were playing in l street or going to local shops in residential areas
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262219166909595649,/economist_alii/status/1262219166909595649,2020-05-18 03:11:14,"#IslamicLawForRapists

The 1st amendment made to Pakistan Penal Code in 2016 with regard to child sex abuse criminalized sexual assault against minors, child pornography & trafficking
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262219084697088001,/economist_alii/status/1262219084697088001,2020-05-18 03:10:55,"#IslamicLawForRapists
Sexual assault is now punishable up to 7 years in prison (previously only rape was the crime) and child pornography (previously not included in law) is punishable by 7 years
@TheTeamPatriot 
@Jaali3707 
@imaaandaar",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262218829880590336,/economist_alii/status/1262218829880590336,2020-05-18 03:09:54,"#IslamicLawForRapists

Child abuse is any behaviour that harms a child (in this case anyone under 18). It can take many forms, including physical, sexual & emotional abuse, as well as neglect & exploitation
@TheTeamPatriot 
@Jaali3707 
@imaaandaar",['IslamicLawForRapists'],False,[],,Pakistan
1021316447727947776,jamshaid_sufia,1262218014390435841,/jamshaid_sufia/status/1262218014390435841,2020-05-18 03:06:40,"#IslamicLawForRapists

Ignoring children’s needs, putting them in unsupervised, dangerous situations, exposing them to sexual situations, or making them feel worthless or stupid are also forms of child abuse and neglect—and they can leave deep, lasting scars on kids.. pic.twitter.com/ge0zusW0k9",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRMlhGX0AISXmn.jpg'],,"Lahore, Pakistan"
21160832,inkthink,1262216217277972483,/inkthink/status/1262216217277972483,2020-05-18 02:59:31,"This is a very interesting piece about Ronan Farrow and how he's not infallible. It's also a good piece on the rigour of real journalism, especially reporting on sexual assault, and the pitfalls of celebrity. Nepali journos would benefit from giving it a read. https://twitter.com/benyt/status/1262172438512775169 …",[],False,[],,"Kathmandu, Nepal"
1253680358937124866,economist_alii,1262209846222426116,/economist_alii/status/1262209846222426116,2020-05-18 02:34:12,"#IslamicLawForRapists

Any type of sexual involvement or contact between a child & an adult. Sexual abuse can be voyeurism (spying on or watching a child), sexual acts & incest (sex b/w family members)
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1021316447727947776,jamshaid_sufia,1262205809368412160,/jamshaid_sufia/status/1262205809368412160,2020-05-18 02:18:10,"#IslamicLawForRapists

The necessary personnel, resources, and child friendly courtrooms are in place. More importantly, efforts towards the prevention of sexual abuse need to be intensified..

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/DOX76WRMKA",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRBekrXkAICu0d.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262205686156574723,/jamshaid_sufia/status/1262205686156574723,2020-05-18 02:17:40,"#IslamicLawForRapists

This can be achieved by ensuring that children are protected and supported when they courageously report sexual offences; child-friendly procedures are followed diligently; investigation and prosecutions are strengthened..

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/NuVhdOgvQk",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRBXv2X0AIo77B.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262205488403341312,/jamshaid_sufia/status/1262205488403341312,2020-05-18 02:16:53,"#IslamicLawForRapists

Child sexual abuse is indeed a very serious matter of concern. A society where the most vulnerable and innocent are routinely and gruesomely abused is indicative of a sombre situation that undoubtedly demands urgent intervention..

@TheTeamPatriot pic.twitter.com/3tPn6WwyU9",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRBLxXXQAE4o3F.jpg'],,"Lahore, Pakistan"
1253680358937124866,economist_alii,1262205396791541760,/economist_alii/status/1262205396791541760,2020-05-18 02:16:31,"#IslamicLawForRapists
Rape is translated in Arabic as ightisab or zina bi al-ikrah, which literally can be translated back to Eng as forcible unlawful sexual intercours. word ightisab, or its root ghasb literally means usurpation, violation & rape.
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1021316447727947776,jamshaid_sufia,1262205240834764808,/jamshaid_sufia/status/1262205240834764808,2020-05-18 02:15:54,"#IslamicLawForRapists

The proposed amendment also fails to consider that a significant number of cases under the POCSO Act are of statutory rape, ie cases in which the  18 years and willingly engaged in consensual sexual activity.

@TheTeamPatriots
@jamshaid_sufia pic.twitter.com/0OXLfXAAY6",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRA-HKXQAETSPY.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262204186172764160,/jamshaid_sufia/status/1262204186172764160,2020-05-18 02:11:43,"#IslamicLawForRapists

For the rape of a child below 16 years, this imprisonment could be anything up to 20 years, while the maximum  ‘imprisonment for life’The amendment also provides for death penalty for aggravated penetrative sexual assault..

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/rkUK19Itwp",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYRAAWiWoAA3ML7.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262203895293583363,/jamshaid_sufia/status/1262203895293583363,2020-05-18 02:10:33,"#IslamicLawForRapists

The Protection of Children from Sexual Offences (POCSO), passed in 2012, was amended recently. The 2012 Act had set up a Special Court to try out cases of sexual abuse of children below 18 years of age..

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/25vJnfXTxJ",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQ_vv-XsAELhu4.jpg'],,"Lahore, Pakistan"
1249253632920428544,Sai_f0077,1262202826299772929,/Sai_f0077/status/1262202826299772929,2020-05-18 02:06:19,"#IslamicLawForRapists
Punish the Rapists

Sexual assault is now punishable up to seven years in prison (previously only rape was the crime) and child pornography (previously not included in law) is punishable by seven years....!!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262202819110633474,/Sai_f0077/status/1262202819110633474,2020-05-18 02:06:17,"#IslamicLawForRapists
Punish the Rapists

The first amendment made to the Pakistan Penal Code in 2016 with regard to child sex abuse criminalized sexual assault against minors child pornography and trafficking....!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262202706409787393,/Sai_f0077/status/1262202706409787393,2020-05-18 02:05:50,"#IslamicLawForRapists
Punish the Rapists

Sexual abuse crosses all socio-economic barriers...!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262202522573385734,/Sai_f0077/status/1262202522573385734,2020-05-18 02:05:06,"#IslamicLawForRapists
Punish the Rapists

Punjab had the most cases of sexual abuse (652) followed by Sindh (458) Federal (90) KP (51), Balochistan (32) AJK (18) and GB (3)...!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262202448082620418,/Sai_f0077/status/1262202448082620418,2020-05-18 02:04:48,"#IslamicLawForRapists
Punish the Rapists

The cases under major categories included 378 of abduction 139 of rape 153 of sodomy, 46 of gang rape 88 of gang sodomy whereas 12 boys and four girls have been murdered after sexual abuse...!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262202429950636032,/Sai_f0077/status/1262202429950636032,2020-05-18 02:04:44,"#IslamicLawForRapists
Punish the Rapists

According to the report released at the Lahore Press Club recently, the data from January to June in 2019 reveals that 729 girls and 575 boys became victims of sexual exploitation...!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262202107094073345,/Sai_f0077/status/1262202107094073345,2020-05-18 02:03:27,"#IslamicLawForRapists
Punish the Rapists

Horrific details entailing incidents of child sexual abuse in Pakistan have emerged in a report compiled by the non-governmental organisation NGO Sahil recently...!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262201800683393024,/Sai_f0077/status/1262201800683393024,2020-05-18 02:02:14,"#IslamicLawForRapists
Punish the Rapists

The bigger challenge is that many child sexual abuse cases go undocumented. There is a larger need to fill in the gaps in terms of data collection analysis evidence-based studies and monitoring...!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262201712569470976,/Sai_f0077/status/1262201712569470976,2020-05-18 02:01:53,"#IslamicLawForRapists
Punish the Rapists
Lawmakers should motivate schools to report sexual abuse cases.This openness will help in the growth of society. As a society we have to bring the change inour socio-political sphere toend the heinous crime of child abuse.
@TheTeamPatriot",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262201704705073153,/Sai_f0077/status/1262201704705073153,2020-05-18 02:01:51,"#IslamicLawForRapists
Punish the Rapists

Child sexual abuse are increasing day by day bt due to poor implementation of the law the culprits are beyond the reach of the law...!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262201630642114560,/Sai_f0077/status/1262201630642114560,2020-05-18 02:01:33,"#IslamicLawForRapists
Punish the Rapists

The killers and rapists should not only be given death penalty by hanging but they should be hanged publicly, it read. However, sexual abuse case...!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1249253632920428544,Sai_f0077,1262201622161166336,/Sai_f0077/status/1262201622161166336,2020-05-18 02:01:31,"#IslamicLawForRapists
Punish the Rapists

last year, 1,304 cases of sexual abuse of children were reported by the media in the country from January to June. This means that at least seven children are abused every day...!!!

@TheTeamPatriot
@Sai_f0077",['IslamicLawForRapists'],False,[],,Pakistan
1856732198,Tamilbe143,1262198659019505664,/Tamilbe143/status/1262198659019505664,2020-05-18 01:49:45,"#JusticeForTamilGenocide
Sexual Abuse pic.twitter.com/ELUql5Vfkf",['JusticeForTamilGenocide'],True,['https://pbs.twimg.com/media/EYQ69SdU0AAvbl6.jpg'],,Bangalore
2256145098,repenzall,1262191090880458753,/repenzall/status/1262191090880458753,2020-05-18 01:19:41,"#IslamicLawForRapists

Being a Muslim woman i never thought i will be doing trend on this issue but this is horrible reality our younger generation is more vulnerable towards sexual abuse,18 year old guy raped and killed.
 
@repenzall
@TheTeamPatriot pic.twitter.com/7HuAvEvBWX",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQzT4AWAAQgh1x.jpg'],,"Lahore, Pakistan"
595054868,siscrys,1262189058714791936,/siscrys/status/1262189058714791936,2020-05-18 01:11:36,A 14 year old girl was raped and her video was posted on PornHub and people wonder why girls don’t come forward from their sexual assault. https://www.bbc.com/news/stories-51391981 …,[],False,[],,Afghanistan
2256145098,repenzall,1262187217709142016,/repenzall/status/1262187217709142016,2020-05-18 01:04:17,"#IslamicLawForRapists 

Even yesterday in Punjab another child was raped & murdered.
The scenario of Pakistan regarding child abuse in 2018 was quite alarming. Compared to 2017, child sexual abuse cases increased from 9 cases per day to 12 cases.
@repenzall
@TheTeamPatriot pic.twitter.com/YcYI1c8zkN",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQwBtAWkAEmiiq.jpg'],,"Lahore, Pakistan"
1210908871335673856,nsbhatti4652156,1262182450895126529,/nsbhatti4652156/status/1262182450895126529,2020-05-18 00:45:21,"#IslamicLawForRapists

The scenario of Pakistan regarding child abuse in 2018 was quite alarming. Compared to 2017, child sexual abuse cases increased from 9 cases per day to 12 cases per day.

@nsbhatti4652156
@TheTeamPatriot",['IslamicLawForRapists'],False,[],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262166476276019204,/jamshaid_sufia/status/1262166476276019204,2020-05-17 23:41:52,"#IslamicLawForRapists

Pakistan has inadequate, spineless laws, dealing with the child sexual abuse, and ordinary statutes are invoked when children are found to be victims of this despicable offence...

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/kwED7v5SAA",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQdtRoXgAM06Nf.jpg'],,"Lahore, Pakistan"
1235974379491807232,DrAhmerOfficia1,1262165911441719297,/DrAhmerOfficia1/status/1262165911441719297,2020-05-17 23:39:37,"#IslamicLawForRapists
Child sexual abuse are increasing day by day bt due to poor implementation of the law the culprits are beyond the reach of the law.
@BhattiPatriot
@patriot_girll
@Superrrr_Novaa
@Super_Girl_16 pic.twitter.com/AtZC78tMhw",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQdNK-WkAIpZ0o.jpg'],,Doha
1242027525183868928,Muhamma60944371,1262161016906973184,/Muhamma60944371/status/1262161016906973184,2020-05-17 23:20:10,"#IslamicLawForRapists Sexual child abuse is any sexual activity with a child, such as fondling, oral-genital contact, intercourse, exploitation or exposure to child pornography.
@TheTeamPatriot",['IslamicLawForRapists'],False,[],,Pakistan
1242027525183868928,Muhamma60944371,1262160673573830664,/Muhamma60944371/status/1262160673573830664,2020-05-17 23:18:49,"#IslamicLawForRapists In Multan, Sahiwal, and DeraGazi Khan, 23000 children suffered from different forms of abuse, and 500 cases of child sexual abuse was perpetrated by clerics in religious schools in Pakistan in 2004.
@TheTeamPatriot",['IslamicLawForRapists'],False,[],,Pakistan
1021316447727947776,jamshaid_sufia,1262159832867655681,/jamshaid_sufia/status/1262159832867655681,2020-05-17 23:15:28,"#IslamicLawForRapists

Dark web is basically a network which requires a special browser to access. A number of users pay in cryptocurrency for illegal services like murder, sexual abuse and even financial services..

@TheTeamPatriot
@jamshaid_sufia
@mubashar_37 pic.twitter.com/BymXsCoDDp",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQXqnsXgAARNuY.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262158686019035136,/jamshaid_sufia/status/1262158686019035136,2020-05-17 23:10:55,"#IslamicLawForRapists

The majority of sexual assaults and rapes are committed by men against women and children but women do perpetrate sexual violence..

@TheTeamPatriot
@jamshaid_sufia
@mubashar_37 pic.twitter.com/bObMLAhemS",['IslamicLawForRapists'],True,"['https://pbs.twimg.com/media/EYQWgzsXsAEp918.jpg', 'https://pbs.twimg.com/media/EYQWi22XYAEs3jU.jpg', 'https://pbs.twimg.com/media/EYQWk1mWoAYbN7F.jpg', 'https://pbs.twimg.com/media/EYQWm-rWsAw4BNp.jpg']",,"Lahore, Pakistan"
1071517319766175745,mubashar_37,1262158674937745409,/mubashar_37/status/1262158674937745409,2020-05-17 23:10:52,"Child sexual abuse cases keep surfacing in one eastern district, each more shocking. 
#IslamicLawForRapists
@TheTeamPatriot",['IslamicLawForRapists'],False,[],,"Sindh, Pakistan"
