id,close
ID_3xWH3u,0
ID_3xWUua,0
ID_3xZG9a,0
ID_3xahQB,0
ID_3xcdZk,0
ID_3xdDgW,0
ID_3xdWta,0
ID_3xgR7y,0
ID_3xgRDg,0
ID_3xgYB4,0
ID_3xgdbV,0
ID_3xh5vA,0
ID_3xiEDb,0
ID_3xiVfX,0
ID_3xjH9x,0
ID_3xkjRP,0
ID_3xnCgv,0
ID_3xnQ2y,0
ID_3xqjeJ,0
ID_3xr99q,0
ID_3xrEir,0
ID_3xrW7g,0
ID_3xsSRZ,0
ID_3xseVa,0
ID_3xt6iy,0
ID_3xtksb,0
ID_3xuQGw,0
ID_3xy6xJ,0
ID_3xyXim,0
ID_3y262m,0
ID_3y49sc,0
ID_3y4Kdf,0
ID_3y5AhG,0
ID_3y6y3g,0
ID_3y9oJq,0
ID_3yAPGB,0
ID_3yBCzm,0
ID_3yBMp6,0
ID_3yCZEK,0
ID_3yDw9Q,0
ID_3yEkBn,0
ID_3yF7rr,0
ID_3yFDU9,0
ID_3yGJSn,0
ID_3yKDeK,0
ID_3yL9mm,0
ID_3yLnAg,0
ID_3yLtqV,0
ID_3yNpdj,0
ID_3yQ2nJ,0
ID_3yRJaA,0
ID_3yTKmr,0
ID_3yTb7v,0
ID_3yTsXz,0
ID_3yUVHk,0
ID_3yVYbQ,0
ID_3yVwoH,0
ID_3yWK2v,0
ID_3yWnue,0
ID_3yh3tK,0
ID_3yiboF,0
ID_3ymF9A,0
ID_3ymdah,0
ID_3ymuYp,0
ID_3ynebu,0
ID_3yomZb,0
ID_3yorPq,0
ID_3ypB9X,0
ID_3ypCMf,0
ID_3yqC7T,0
ID_3yqQgc,0
ID_3ys5cR,0
ID_3yufB5,0
ID_3ywJLu,0
ID_3ywdRn,0
ID_3yyCke,0
ID_3yyEqn,0
ID_3yyunx,0
ID_3yz7su,0
ID_3yzpDA,0
ID_3z4gQx,0
ID_3z5VyW,0
ID_3z8DC9,0
ID_3zBkVC,0
ID_3zEcgC,0
ID_3zFUBn,0
ID_3zGL6J,0
ID_3zGjjL,0
ID_3zHJ7C,0
ID_3zQAmN,0
ID_3zQAvV,0
ID_3zQQKX,0
ID_3zQQQu,0
ID_3zQmTo,0
ID_3zRLnz,0
ID_3zRzBZ,0
ID_3zSgcX,0
ID_3zTpH2,0
ID_3zTv8o,0
ID_3zU42m,0
ID_3zUaxc,0
ID_3zWhVK,0
ID_3zWwr6,0
ID_3zYHA7,0
ID_3zZKme,0
ID_3zZc5i,0
ID_3zaSfU,0
ID_3zcCLu,0
ID_3zcaUd,0
ID_3zduw7,0
ID_3zdyB3,0
ID_3zhpjx,0
ID_3zjA5f,0
ID_3zjCFw,0
ID_3zje3o,0
ID_3zkXoD,0
ID_3zmp6w,0
ID_3zq5z3,0
ID_3zrWkr,0
ID_3zriJ4,0
ID_3zsGRC,0
ID_3zsTVY,0
ID_3zsTkF,0
ID_3zsyVZ,0
ID_3zsz36,0
ID_3ztCkE,0
ID_3ztGv3,0
ID_3zztkW,0
ID_422DeP,0
ID_423L47,0
ID_423i2Q,0
ID_424BPa,0
ID_427Yju,0
ID_428vxn,0
ID_429KSK,0
ID_42Df8h,0
ID_42EfSG,0
ID_42FeVh,0
ID_42GZuL,0
ID_42JbpP,0
ID_42LQxT,0
ID_42PbE3,0
ID_42PbvY,0
ID_42QirV,0
ID_42QxK5,0
ID_42SaWr,0
ID_42Wwgx,0
ID_42XxBz,0
ID_42Yu6A,0
ID_42ZAnD,0
ID_42aNxk,0
ID_42aP9P,0
ID_42i8Xb,0
ID_42ie7B,0
ID_42irvY,0
ID_42k8so,0
ID_42qBtd,0
ID_42r8TU,0
ID_42rJgM,0
ID_42t8fo,0
ID_42vz2E,0
ID_42wtra,0
ID_42xMAa,0
ID_4345dw,0
ID_434HAG,0
ID_434sHt,0
ID_438VQh,0
ID_438wDU,0
ID_439BVr,0
ID_439FJu,0
ID_439YKV,0
ID_43ADAj,0
ID_43D5HN,0
ID_43DQT3,0
ID_43EWRH,0
ID_43Esn2,0
ID_43G4ma,0
ID_43GPw3,0
ID_43GsZC,0
ID_43KLza,0
ID_43L9KY,0
ID_43N5my,0
ID_43NzAU,0
ID_43PYUj,0
ID_43Pnni,0
ID_43Qhh5,0
ID_43RTpu,0
ID_43SvDt,0
ID_43TqUz,0
ID_43VBs4,0
ID_43YukR,0
ID_43b6h7,0
ID_43dxfa,0
ID_43fYpw,0
ID_43g7W9,0
ID_43h5vt,0
ID_43hZTJ,0
ID_43i7Mj,0
ID_43kvKz,0
ID_43nZys,0
ID_43otoZ,0
ID_43pPKi,0
ID_43qDgk,0
ID_43rDCk,0
ID_43rx4b,0
ID_43s5NJ,0
ID_43sN85,0
ID_43tHtw,0
ID_43tdJw,0
ID_43tnKY,0
ID_43vEgw,0
ID_43wqjR,0
ID_43yZ2G,0
ID_43zCu9,0
ID_4427t2,0
ID_4428Sx,0
ID_442T3L,0
ID_443wdM,0
ID_445za2,0
ID_446muv,0
ID_447gjh,0
ID_448NGs,0
ID_449h8H,0
ID_44B8R7,0
ID_44D5yP,0
ID_44EMLY,0
ID_44EmBn,0
ID_44Fm9o,0
ID_44GHXx,0
ID_44GepU,0
ID_44Gk4V,0
ID_44Gv3u,0
ID_44Jn7r,0
ID_44L32F,0
ID_44MYX2,0
ID_44Mt2c,0
ID_44NdT4,0
ID_44PkEg,0
ID_44QZw8,0
ID_44Ra9M,0
ID_44TGPS,0
ID_44XU9j,0
ID_44XzeD,0
ID_44ZZzH,0
ID_44byBU,0
ID_44byvx,0
ID_44dAA8,0
ID_44ecrT,0
ID_44gCng,0
ID_44jTfM,0
ID_44jjDi,0
ID_44kAHY,0
ID_44ke7c,0
ID_44nwZK,0
ID_44oMtH,0
ID_44p3HK,0
ID_44qpwP,0
ID_44r55W,0
ID_44tCo3,0
ID_44vD2t,0
ID_44wYCf,0
ID_44xySF,0
ID_44yYNN,0
ID_44yuBD,0
ID_44zVP6,0
ID_453EfW,0
ID_453zNm,0
ID_457Yyt,0
ID_458r3A,0
ID_458ub9,0
ID_459boF,0
ID_45D24V,0
ID_45DAu8,0
ID_45DKqg,0
ID_45FMHD,0
ID_45G6cg,0
ID_45GF8S,0
ID_45Jz4G,0
ID_45LWu5,0
ID_45PNbi,0
ID_45PoUe,0
ID_45Qz7Q,0
ID_45RE5N,0
ID_45SLVA,0
ID_45SuwC,0
ID_45Tm2u,0
ID_45WpC7,0
ID_45YgLL,0
ID_45bSL9,0
ID_45c24z,0
ID_45dPqR,0
ID_45dXLS,0
ID_45eYRa,0
ID_45exNg,0
ID_45fjBx,0
ID_45g7ea,0
ID_45hTv3,0
ID_45jCnk,0
ID_45jkyN,0
ID_45mpau,0
ID_45nkjF,0
ID_45riDh,0
ID_45rsU2,0
ID_45sNHx,0
ID_45tebT,0
ID_45uCco,0
ID_45uEbU,0
ID_45uP4Y,0
ID_45w6nz,0
ID_45wD6i,0
ID_45wYje,0
ID_45xBnH,0
ID_45zT4F,0
ID_464Vds,0
ID_4652bq,0
ID_466vUy,0
ID_468Rr7,0
ID_46Cbgp,0
ID_46FRaf,0
ID_46GxoU,0
ID_46H8EA,0
ID_46Hi4G,0
ID_46Hxyp,0
ID_46JaJW,0
ID_46KkLs,0
ID_46Leiv,0
ID_46Lkh9,0
ID_46LvGV,0
ID_46PyfU,0
ID_46R8sL,0
ID_46RKPF,0
ID_46TYAC,0
ID_46TZGL,0
ID_46a9Ku,0
ID_46b2Z7,0
ID_46bBYz,0
ID_46biyA,0
ID_46buzB,0
ID_46dQ3S,0
ID_46etcv,0
ID_46frRY,0
ID_46h63v,0
ID_46hSGu,0
ID_46hXyf,0
ID_46jXMZ,0
ID_46kAmg,0
ID_46mqTu,0
ID_46njpU,0
ID_46oqkf,0
ID_46q6Fd,0
ID_46s8CX,0
ID_46sr4m,0
ID_46v9PU,0
ID_46vAmd,0
ID_46y8q5,0
ID_46yPb2,0
ID_46yrfe,0
ID_472C3J,0
ID_475rUL,0
ID_479ZtS,0
ID_47Amjk,0
ID_47B4q3,0
ID_47ELr9,0
ID_47FjHN,0
ID_47K479,0
ID_47L7nP,0
ID_47LjDV,0
ID_47Mgz7,0
ID_47MiAo,0
ID_47PNsg,0
ID_47PuRz,0
ID_47QkWc,0
ID_47RHqi,0
ID_47RPdm,0
ID_47RdvY,0
ID_47Roag,0
ID_47TTKs,0
ID_47U5gK,0
ID_47V5BW,0
ID_47Y5BM,0
ID_47YE6p,0
ID_47aVoR,0
ID_47aZwA,0
ID_47bLHU,0
ID_47cfzq,0
ID_47d2dh,0
ID_47eFLT,0
ID_47fMzN,0
ID_47gQYi,0
ID_47h4wY,0
ID_47iXp2,0
ID_47iZcJ,0
ID_47im5u,0
ID_47kMAv,0
ID_47ma5A,0
ID_47meTZ,0
ID_47odAu,0
ID_47omia,0
ID_47qZVt,0
ID_47rcm5,0
ID_47s67m,0
ID_47tj4K,0
ID_47tjHW,0
ID_47uWm3,0
ID_47vpzd,0
ID_47ztNL,0
ID_483itC,0
ID_484fur,0
ID_484r3j,0
ID_486SYz,0
ID_487JzY,0
ID_489MPj,0
ID_48ArNr,0
ID_48B9zC,0
ID_48BRV5,0
ID_48BWPi,0
ID_48BqGg,0
ID_48CNhv,0
ID_48DuAa,0
ID_48EauA,0
ID_48F6Qq,0
ID_48FAME,0
ID_48FUYA,0
ID_48GaHW,0
ID_48JFGt,0
ID_48PSAk,0
ID_48Q9Bg,0
ID_48ToE3,0
ID_48VRzQ,0
ID_48VUHQ,0
ID_48VVxy,0
ID_48Vaig,0
ID_48VobK,0
ID_48WSem,0
ID_48ZCoD,0
ID_48ZnvT,0
ID_48aeFF,0
ID_48dFs3,0
ID_48e2LE,0
ID_48eFEQ,0
ID_48eW92,0
ID_48gVUN,0
ID_48gpe6,0
ID_48jQ4B,0
ID_48mQbf,0
ID_48mR62,0
ID_48nNqf,0
ID_48pceF,0
ID_48qMXB,0
ID_48rVHx,0
ID_48ubks,0
ID_492sSE,0
ID_493CKg,0
ID_493T4B,0
ID_496sof,0
ID_497HZX,0
ID_499mfT,0
ID_49A5Je,0
ID_49CzHa,0
ID_49DD45,0
ID_49DMkP,0
ID_49Drhp,0
ID_49Hke2,0
ID_49LGAD,0
ID_49LNdY,0
ID_49Mvin,0
ID_49RWSp,0
ID_49T5yP,0
ID_49TpY3,0
ID_49W3qk,0
ID_49WcKe,0
ID_49XLa5,0
ID_49an7n,0
ID_49b7WZ,0
ID_49b8eb,0
ID_49e7bD,0
ID_49eZhi,0
ID_49fKCg,0
ID_49g2ry,0
ID_49iwzQ,0
ID_49jcGB,0
ID_49jjYY,0
ID_49p88P,0
ID_49qLAQ,0
ID_49rM3S,0
ID_49sJys,0
ID_49ty24,0
ID_49uTcB,0
ID_49wJzT,0
ID_49wkSQ,0
ID_49zm4n,0
ID_4A4N9f,0
ID_4A5aHy,0
ID_4A6NPy,0
ID_4A7uSY,0
ID_4A83Mp,0
ID_4A8KVQ,0
ID_4A8z68,0
ID_4A9xha,0
ID_4AAj3Y,0
ID_4AEuuJ,0
ID_4AFWTe,0
ID_4AJWwn,0
ID_4AKgsc,0
ID_4AKyLt,0
ID_4ARqnj,0
ID_4ASBFi,0
ID_4ASZe5,0
ID_4AUiNP,0
ID_4AVCbS,0
ID_4AY5JU,0
ID_4AYnJS,0
ID_4AZbog,0
ID_4AaN5T,0
ID_4AaTbw,0
ID_4AbPCY,0
ID_4Ae9QW,0
ID_4AfJw8,0
ID_4AjVV3,0
ID_4AmqSE,0
ID_4AmrC8,0
ID_4AmtBL,0
ID_4An6rT,0
ID_4AnCYU,0
ID_4And56,0
ID_4AryLU,0
ID_4AsRXG,0
ID_4AsUn2,0
ID_4AtjHH,0
ID_4Au9kg,0
ID_4AwNsQ,0
ID_4AwWwG,0
ID_4AwhuY,0
ID_4AyHEe,0
ID_4Ayfd9,0
ID_4B27ix,0
ID_4B4j2Y,0
ID_4BAGpt,0
ID_4BArER,0
ID_4BD8MD,0
ID_4BDJGP,0
ID_4BEjxD,0
ID_4BEoFN,0
ID_4BFAfa,0
ID_4BHfHk,0
ID_4BJEt8,0
ID_4BN3pn,0
ID_4BNCrx,0
ID_4BNtk4,0
ID_4BQ8E6,0
ID_4BQfv6,0
ID_4BRLNS,0
ID_4BYkBu,0
ID_4BZNFy,0
ID_4BajRv,0
ID_4BcpdK,0
ID_4BdWJT,0
ID_4BfiYo,0
ID_4BjTDu,0
ID_4BkAnT,0
ID_4BmKLD,0
ID_4BnbR3,0
ID_4BpvFh,0
ID_4BrGKF,0
ID_4BsKqG,0
ID_4BsNGM,0
ID_4BtFDv,0
ID_4C3vmh,0
ID_4C6VsC,0
ID_4C6ak6,0
ID_4C6i97,0
ID_4C8DJJ,0
ID_4C8s5y,0
ID_4C92YH,0
ID_4CBnpn,0
ID_4CCeh7,0
ID_4CDhg5,0
ID_4CE5zb,0
ID_4CE7Kq,0
ID_4CEaWg,0
ID_4CEnb8,0
ID_4CGmY7,0
ID_4CH5Sd,0
ID_4CKyZn,0
ID_4CLgmV,0
ID_4CQo7S,0
ID_4CRbGo,0
ID_4CTFaH,0
ID_4CTRyZ,0
ID_4CTWZS,0
ID_4CV6Am,0
ID_4CWTmt,0
ID_4CWoNd,0
ID_4CYwm2,0
ID_4CZiQe,0
ID_4CaYpW,0
ID_4CdXvu,0
ID_4Cebtq,0
ID_4CfBNU,0
ID_4CfP4N,0
ID_4CfVZL,0
ID_4ChBMP,0
ID_4ChP9V,0
ID_4Chzee,0
ID_4CiBJA,0
ID_4CiD45,0
ID_4CjqNV,0
ID_4Ck77b,0
ID_4Cme8d,0
ID_4CnZqY,0
ID_4Coiej,0
ID_4Cqiu8,0
ID_4CqsHB,0
ID_4CtTD4,0
ID_4CtsFu,0
ID_4Cuwtt,0
ID_4CvEaS,0
ID_4CxW9f,0
ID_4D46ko,0
ID_4D6mRk,0
ID_4D72AK,0
ID_4D8mNr,0
ID_4DAZi3,0
ID_4DCUkt,0
ID_4DE5hW,0
ID_4DF4D2,0
ID_4DGd6d,0
ID_4DHon2,0
ID_4DJXJ5,0
ID_4DLAj8,0
ID_4DLMoZ,0
ID_4DMP5i,0
ID_4DQK9v,0
ID_4DSavB,0
ID_4DW76L,0
ID_4DXEqd,0
ID_4DXTr3,0
ID_4DXjFm,0
ID_4DYj9M,0
ID_4DZafD,0
ID_4DZjaJ,0
ID_4DdkRE,0
ID_4DdyQ9,0
ID_4DePdA,0
ID_4DeVPG,0
ID_4Dh7w7,0
ID_4Dkybc,0
ID_4DmNrN,0
ID_4DndYA,0
ID_4DrdVm,0
ID_4DrfKY,0
ID_4Dspok,0
ID_4DuTZy,0
ID_4DvJRL,0
ID_4DvTZ7,0
ID_4DvjGv,0
ID_4DwCys,0
ID_4DxVcz,0
ID_4DxXSj,0
ID_4DyALv,0
ID_4E45nD,0
ID_4E87ft,0
ID_4E8kQh,0
ID_4E97Ux,0
ID_4EAZxq,0
ID_4EAcFH,0
ID_4EB8y9,0
ID_4EBQXy,0
ID_4EE3G5,0
ID_4EF3aw,0
ID_4EG2N8,0
ID_4EGAnq,0
ID_4EJXNv,0
ID_4EKUPv,0
ID_4EKuMz,0
ID_4ELYpT,0
ID_4ELbj3,0
ID_4ENLdC,0
ID_4EQvxG,0
ID_4EUQvZ,0
ID_4EUT7g,0
ID_4EVA9z,0
ID_4EVVwm,0
ID_4EVmAq,0
ID_4EXYkw,0
ID_4EZGQq,0
ID_4Eacg7,0
ID_4Eb4LP,0
ID_4EcRDg,0
ID_4EcZxm,0
ID_4EdFaR,0
ID_4EeW7d,0
ID_4Eedh4,0
ID_4Eg8rT,0
ID_4EiMjc,0
ID_4Eivfc,0
ID_4Em7qj,0
ID_4EmNZL,0
ID_4EmoWB,0
ID_4EoayN,0
ID_4Eovmo,0
ID_4Eteu7,0
ID_4Ewskt,0
ID_4Exf3A,0
ID_4EyY8P,0
ID_4F352x,0
ID_4F43ot,0
ID_4F4Poy,0
ID_4F8DtK,0
ID_4FCPyw,0
ID_4FCybk,0
ID_4FE6P6,0
ID_4FEiUD,0
ID_4FErBm,0
ID_4FHDZm,0
ID_4FKdP8,0
ID_4FLecK,0
ID_4FMTU5,0
ID_4FQ6Pk,0
ID_4FRejU,0
ID_4FSMD4,0
ID_4FSnZA,0
ID_4FT7fJ,0
ID_4FUqjt,0
ID_4FVW5k,0
ID_4FW5Tr,0
ID_4FXkzD,0
ID_4FY7FA,0
ID_4FZncv,0
ID_4Fc2us,0
ID_4FcNo2,0
ID_4FdMUp,0
ID_4Fhbx9,0
ID_4FhgPp,0
ID_4FhvEF,0
ID_4FiE3v,0
ID_4FiM6Y,0
ID_4Fky4s,0
ID_4Fm3LA,0
ID_4FmYEA,0
ID_4Fmjui,0
ID_4Fn6up,0
ID_4FnCNE,0
ID_4FoHj8,0
ID_4FpJrR,0
ID_4FsfNq,0
ID_4Ftqfi,0
ID_4Ftu2u,0
ID_4FuHhq,0
ID_4G38yH,0
ID_4G3DhK,0
ID_4G3Mnm,0
ID_4G3Yme,0
ID_4G5f6y,0
ID_4G8vWz,0
ID_4GA8tv,0
ID_4GBEyC,0
ID_4GBQES,0
ID_4GBquC,0
ID_4GCVC3,0
ID_4GCfWd,0
ID_4GEviu,0
ID_4GH6w3,0
ID_4GK9md,0
ID_4GMXs3,0
ID_4GNHsm,0
ID_4GP7os,0
ID_4GQvDg,0
ID_4GRTXx,0
ID_4GSrWj,0
ID_4GV5gr,0
ID_4GY2Zd,0
ID_4GbAL3,0
ID_4Ghc3y,0
ID_4GkDRz,0
ID_4GmJRC,0
ID_4Gogku,0
ID_4GpJLg,0
ID_4GpTe2,0
ID_4Gpok9,0
ID_4GraWa,0
ID_4GsKLH,0
ID_4GswGJ,0
ID_4GxtU2,0
ID_4GyarP,0
ID_4Gzykp,0
ID_4H2aho,0
ID_4H46BH,0
ID_4H4xL5,0
ID_4H5f7E,0
ID_4HASE5,0
ID_4HBKDR,0
ID_4HBjU9,0
ID_4HDgCJ,0
ID_4HH75s,0
ID_4HHFzA,0
ID_4HJJjW,0
ID_4HJMee,0
ID_4HKhcd,0
ID_4HLax7,0
ID_4HRNpr,0
ID_4HTYg9,0
ID_4HTeNZ,0
ID_4HWTx8,0
ID_4HWYqy,0
ID_4HXVZj,0
ID_4HYEyR,0
ID_4HZ2D2,0
ID_4HZhwE,0
ID_4HZsY6,0
ID_4Haaxf,0
ID_4HbHDt,0
ID_4HeFHQ,0
ID_4HengX,0
ID_4HfJqZ,0
ID_4HfeLY,0
ID_4Hft4C,0
ID_4HjkzQ,0
ID_4HnFfp,0
ID_4HoFb4,0
ID_4HoUsf,0
ID_4HpUw8,0
ID_4Hqp8z,0
ID_4HrA9p,0
ID_4HsHMv,0
ID_4HsWPU,0
ID_4HtETK,0
ID_4Hw5XL,0
ID_4HxngS,0
ID_4HyaPK,0
ID_4J2irM,0
ID_4J495y,0
ID_4J558s,0
ID_4J55nn,0
ID_4J5Nmd,0
ID_4J5PYV,0
ID_4J8XMG,0
ID_4J9FjW,0
ID_4JBJP3,0
ID_4JBUDg,0
ID_4JBf2y,0
ID_4JDbUV,0
ID_4JFLvG,0
ID_4JFfor,0
ID_4JH2TD,0
ID_4JHK8d,0
ID_4JMQDJ,0
ID_4JPkuY,0
ID_4JQB6L,0
ID_4JTFjS,0
ID_4JTGCw,0
ID_4JTaet,0
ID_4JUBTH,0
ID_4JUxsP,0
ID_4JWwMi,0
ID_4JYVPR,0
ID_4Jbd8A,0
ID_4JbpJ5,0
ID_4JcXN7,0
ID_4JdRdj,0
ID_4Jf4o7,0
ID_4JfEEm,0
ID_4Jh9EN,0
ID_4Jj96N,0
ID_4JnJUe,0
ID_4JnYWM,0
ID_4JpChP,0
ID_4JpaJH,0
ID_4Jq94U,0
ID_4JqcpC,0
ID_4Jqwcq,0
ID_4JsurC,0
ID_4JtpUr,0
ID_4Jvhj5,0
ID_4JyRwH,0
ID_4K3bKM,0
ID_4K4HVi,0
ID_4K4YpA,0
ID_4K5BzS,0
ID_4K6KyZ,0
ID_4K6k9m,0
ID_4K99CR,0
ID_4K9Gqy,0
ID_4KAZLT,0
ID_4KBUro,0
ID_4KCME6,0
ID_4KDaXn,0
ID_4KEXJP,0
ID_4KGjix,0
ID_4KH896,0
ID_4KHnid,0
ID_4KJHLL,0
ID_4KJRfn,0
ID_4KJndV,0
ID_4KJqnF,0
ID_4KLq7a,0
ID_4KNCur,0
ID_4KNp3K,0
ID_4KPbgK,0
ID_4KQmzi,0
ID_4KQqFS,0
ID_4KQywR,0
ID_4KTLHp,0
ID_4KTXZ6,0
ID_4KVY8Z,0
ID_4KWLcA,0
ID_4KWqFk,0
ID_4KZ7Kh,0
ID_4KZA7i,0
ID_4KbsQ8,0
ID_4KezX2,0
ID_4Kf4Wj,0
ID_4Kh6J4,0
ID_4Kj9xD,0
ID_4Kjw4P,0
ID_4KkQyo,0
ID_4Kkwev,0
ID_4KmLYK,0
ID_4KmUvb,0
ID_4KmdYH,0
ID_4KnQkC,0
ID_4KniJw,0
ID_4Koqnk,0
ID_4KpDba,0
ID_4KpMcw,0
ID_4KsPNJ,0
ID_4KsuPp,0
ID_4Kutz8,0
ID_4KwBbQ,0
ID_4KxVG6,0
ID_4L8Rdq,0
ID_4L8mqP,0
ID_4LBLmF,0
ID_4LCFkg,0
ID_4LCS2L,0
ID_4LDAxM,0
ID_4LEm3E,0
ID_4LGnrV,0
ID_4LJecn,0
ID_4LJxNr,0
ID_4LMDvz,0
ID_4LR9eC,0
ID_4LSt9m,0
ID_4LURoY,0
ID_4LUqW8,0
ID_4LZFez,0
ID_4LZwwS,0
ID_4LaVra,0
ID_4LaiZS,0
ID_4LbFwf,0
ID_4Ldwf2,0
ID_4Ldx5z,0
ID_4LgBqv,0
ID_4LgG74,0
ID_4LhZV4,0
ID_4LiwtK,0
ID_4LjBm4,0
ID_4Lm9wD,0
ID_4LnP7f,0
ID_4Lokay,0
ID_4LuXhS,0
ID_4LwcHM,0
ID_4M29EK,0
ID_4M3ReN,0
ID_4M5hst,0
ID_4M63kg,0
ID_4M98Ym,0
ID_4M9CFk,0
ID_4MAbST,0
ID_4MAfjm,0
ID_4MBELb,0
ID_4MBR3r,0
ID_4MDFQn,0
ID_4MDdCd,0
ID_4MGZwo,0
ID_4MLJZn,0
ID_4MMp3P,0
ID_4MNk4H,0
ID_4MPHrn,0
ID_4MQHCN,0
ID_4MQj24,0
ID_4MVG2A,0
ID_4MVvhy,0
ID_4MXSUA,0
ID_4MXaTQ,0
ID_4MZrPw,0
ID_4MaSyr,0
ID_4MbBb2,0
ID_4MbNqd,0
ID_4McmSp,0
ID_4Me3MN,0
ID_4MeET8,0
ID_4Mee5X,0
ID_4Mgasi,0
ID_4MgxrN,0
ID_4MiRnK,0
ID_4Mjq3C,0
ID_4Mk5Ad,0
ID_4MkDX7,0
ID_4Mogta,0
ID_4MpWcF,0
ID_4Mqac8,0
ID_4Mr5mW,0
ID_4MrYGR,0
ID_4Msgte,0
ID_4MsyuQ,0
ID_4Mts6p,0
ID_4MvyKr,0
ID_4MwqTi,0
ID_4MyWgr,0
ID_4Mz6xM,0
ID_4N3zU5,0
ID_4N4e9v,0
ID_4N5WAM,0
ID_4N5fnJ,0
ID_4N7CJp,0
ID_4N7jcc,0
ID_4N7syS,0
ID_4N88RR,0
ID_4NBfyj,0
ID_4NGJGg,0
ID_4NH6yj,0
ID_4NJmQp,0
ID_4NPk5x,0
ID_4NQTVt,0
ID_4NS4RE,0
ID_4NU4VC,0
ID_4NUACH,0
ID_4NUCWx,0
ID_4NUKAq,0
ID_4NUS9P,0
ID_4NVHiq,0
ID_4NVxjh,0
ID_4NXc8p,0
ID_4NaWMt,0
ID_4Nd4WS,0
ID_4Ne33N,0
ID_4NeNy4,0
ID_4NeYiW,0
ID_4Nf3YP,0
ID_4NfAu2,0
ID_4NhV7E,0
ID_4NjreL,0
ID_4Nk22f,0
ID_4NkXYt,0
ID_4NkbTi,0
ID_4NkvnL,0
ID_4NmntG,0
ID_4NmqX8,0
ID_4NnQpm,0
ID_4NpfzS,0
ID_4Nr87j,0
ID_4NrkkF,0
ID_4NsH3Z,0
ID_4Nunpm,0
ID_4NuzCD,0
ID_4Nw66j,0
ID_4NzH6R,0
ID_4P2mLq,0
ID_4P3Dry,0
ID_4P7jH6,0
ID_4P8S4J,0
ID_4P9hZt,0
ID_4PABAE,0
ID_4PAwVg,0
ID_4PB7cv,0
ID_4PCBXi,0
ID_4PCYqK,0
ID_4PDWjM,0
ID_4PGJVH,0
ID_4PGMQs,0
ID_4PHWGd,0
ID_4PKNia,0
ID_4PLmDF,0
ID_4PMpxk,0
ID_4PNjkK,0
ID_4PRdju,0
ID_4PSy3X,0
ID_4PWKZy,0
ID_4PY4be,0
ID_4Pbs4Y,0
ID_4Pbtqk,0
ID_4PcxzW,0
ID_4Pcyua,0
ID_4PeKiw,0
ID_4PeXxm,0
ID_4PftvD,0
ID_4PgpKX,0
ID_4PhU3c,0
ID_4PjD3D,0
ID_4PnCsR,0
ID_4Pq49g,0
ID_4PqH9i,0
ID_4PrYsa,0
ID_4PsrP7,0
ID_4PtCwG,0
ID_4PtZ47,0
ID_4Pu4f9,0
ID_4Puj49,0
ID_4PvahB,0
ID_4PvcZp,0
ID_4PxGuQ,0
ID_4PxJRx,0
ID_4PxgkH,0
ID_4PyXuF,0
ID_4Pze22,0
ID_4Q2JjR,0
ID_4Q3HQF,0
ID_4Q4Rvi,0
ID_4Q5ut4,0
ID_4Q96NX,0
ID_4QALZd,0
ID_4QBC6S,0
ID_4QCb2b,0
ID_4QCpSM,0
ID_4QDChh,0
ID_4QE9Nd,0
ID_4QFU2x,0
ID_4QLcdY,0
ID_4QMW5h,0
ID_4QMqXm,0
ID_4QNEmm,0
ID_4QNG6R,0
ID_4QNtuQ,0
ID_4QPGEG,0
ID_4QPSZV,0
ID_4QPukQ,0
ID_4QQFQC,0
ID_4QQW2a,0
ID_4QRvku,0
ID_4QSCCB,0
ID_4QTYGB,0
ID_4QTiou,0
ID_4QU4Xa,0
ID_4QUPn9,0
ID_4QWRKN,0
ID_4QYRhn,0
ID_4QYX83,0
ID_4QdQzc,0
ID_4Qdq6D,0
ID_4QfkWQ,0
ID_4Qfxtd,0
ID_4QhM8z,0
ID_4QiY2F,0
ID_4QjCWn,0
ID_4QmBam,0
ID_4QnNXQ,0
ID_4QrnHJ,0
ID_4QtBrV,0
ID_4QuLrw,0
ID_4QufnV,0
ID_4QvWe7,0
ID_4QwRsj,0
ID_4QxBnf,0
ID_4QxgYA,0
ID_4QySXV,0
ID_4QyTJE,0
ID_4QzfiQ,0
ID_4R249F,0
ID_4R2iQi,0
ID_4R4PZk,0
ID_4R4g9K,0
ID_4R6xL2,0
ID_4R8V8j,0
ID_4R8ZmC,0
ID_4R9bST,0
ID_4RCpvN,0
ID_4RCzzA,0
ID_4RD5fw,0
ID_4RK6yS,0
ID_4RKvP3,0
ID_4RMebn,0
ID_4RNNGa,0
ID_4RQaeE,0
ID_4RQzzo,0
ID_4RRZ29,0
ID_4RRmEv,0
ID_4RRmxs,0
ID_4RRp9p,0
ID_4RRv2d,0
ID_4RSJHx,0
ID_4RUYJW,0
ID_4RVkhT,0
ID_4RW6Pj,0
ID_4RXFvS,0
ID_4RXZb9,0
ID_4RXkYk,0
ID_4RYawD,0
ID_4RYzud,0
ID_4RZojA,0
ID_4RahR6,0
ID_4Rc2sf,0
ID_4ReuB7,0
ID_4RhoHY,0
ID_4RiUDm,0
ID_4RiZG3,0
ID_4RjjAU,0
ID_4RmdvF,0
ID_4RoHAJ,0
ID_4RoLC9,0
ID_4RojpW,0
ID_4RrWvX,0
ID_4Rrbs4,0
ID_4RrcQn,0
